-0.62,0.25,-0.06,0.0357,-0.1276,-0.9924,3.6878e+008
-0.58,0.62,0.04,0.0351,-0.1266,-0.9918,3.6878e+008
-0.19,-0.56,0.04,0.0345,-0.1254,-0.9909,3.6878e+008
-0.48,0.33,0.04,0.0354,-0.1248,-0.9915,3.6878e+008
-0.23,0.17,0.08,0.0354,-0.1236,-0.9921,3.6878e+008
-0.37,-0.02,0.08,0.0351,-0.1224,-0.9927,3.6878e+008
-0.5,-0.27,0.15,0.0345,-0.1212,-0.9918,3.6878e+008
-0.25,-0.08,0.08,0.0351,-0.1208,-0.9909,3.6878e+008
-0.25,0.35,0.13,0.0351,-0.1205,-0.9885,3.6878e+008
-0.62,0.15,0.08,0.0357,-0.1208,-0.9866,3.6878e+008
-0.37,0.92,0,0.0354,-0.1199,-0.9863,3.6878e+008
0,-0.38,0.25,0.0345,-0.1193,-0.9854,3.6878e+008
-0.5,0.37,-0.08,0.0345,-0.1199,-0.9839,3.6878e+008
-0.27,0.31,0.1,0.0348,-0.1205,-0.9836,3.6878e+008
0,0.52,0.1,0.0342,-0.1212,-0.983,3.6878e+008
-0.6,-0.4,-0.08,0.033,-0.1212,-0.9827,3.6878e+008
-0.4,0.13,0.19,0.0323,-0.1202,-0.9833,3.6878e+008
0.12,-0.46,0.12,0.0333,-0.1187,-0.9842,3.6878e+008
-0.6,0.02,0,0.0357,-0.1175,-0.9848,3.6878e+008
-0.4,0.62,0.06,0.0369,-0.1172,-0.9851,3.6878e+008
0.04,-0.1,0.15,0.0375,-0.1178,-0.9857,3.6878e+008
-0.42,-0.02,0.08,0.0372,-0.1181,-0.9851,3.6878e+008
-0.5,0.63,-0.04,0.0369,-0.1184,-0.9851,3.6878e+008
0,0.58,0.04,0.0363,-0.1187,-0.9842,3.6878e+008
-0.13,0.25,0.15,0.0357,-0.1184,-0.9827,3.6878e+008
-0.38,0.31,0.02,0.0351,-0.1178,-0.9821,3.6878e+008
-0.17,-0.15,0.08,0.0348,-0.1172,-0.9824,3.6878e+008
-0.04,-0.35,0.21,0.0342,-0.1157,-0.9818,3.6878e+008
-0.4,0.54,-0.06,0.032,-0.1144,-0.9805,3.6878e+008
0.1,0.31,0.17,0.0308,-0.1144,-0.9799,3.6878e+008
-0.27,-0.44,0.13,0.0314,-0.1154,-0.9793,3.6878e+008
-0.5,0.33,0.08,0.0314,-0.1157,-0.9793,3.6878e+008
0.12,1.04,0.02,0.0317,-0.1157,-0.979,3.6878e+008
-0.04,0.23,0.08,0.0317,-0.1147,-0.9781,3.6878e+008
-0.37,0.17,0,0.0336,-0.1144,-0.9781,3.6878e+008
-0.12,0.4,0.04,0.0357,-0.1144,-0.9796,3.6878e+008
0.17,-0.25,0.29,0.0372,-0.1151,-0.9814,3.6878e+008
-0.25,-0.06,-0.04,0.0375,-0.1163,-0.9836,3.6878e+008
-0.19,0.98,0.1,0.0372,-0.1172,-0.9845,3.6878e+008
0.08,-0.29,0.25,0.036,-0.1166,-0.9836,3.6878e+008
-0.13,-0.69,0.04,0.0339,-0.116,-0.9824,3.6878e+008
-0.1,0.54,-0.04,0.0327,-0.1169,-0.9811,3.6878e+008
0.1,0.44,0.19,0.0323,-0.1181,-0.9821,3.6878e+008
-0.08,0.35,0.02,0.0323,-0.1181,-0.9821,3.6878e+008
-0.33,0.15,0.12,0.0333,-0.1157,-0.9827,3.6878e+008
0.17,0.48,0.17,0.0336,-0.1138,-0.9836,3.6878e+008
0.13,-0.31,0.15,0.0342,-0.1138,-0.9845,3.6878e+008
-0.46,0.79,0.02,0.0348,-0.1144,-0.9851,3.6878e+008
0.21,0.29,0.17,0.0345,-0.1157,-0.9854,3.6878e+008
0.15,-0.54,0.12,0.0342,-0.1169,-0.9857,3.6878e+008
-0.13,-0.63,0.17,0.0336,-0.1175,-0.9851,3.6878e+008
0.12,0.46,0.06,0.0327,-0.1184,-0.9851,3.6878e+008
0.12,0.5,-0.02,0.0317,-0.1184,-0.9851,3.6878e+008
-0.17,0.13,0.17,0.0311,-0.1184,-0.986,3.6878e+008
0.17,0.25,0.08,0.0311,-0.1175,-0.9869,3.6878e+008
0.15,-0.06,0.21,0.0314,-0.1163,-0.9872,3.6878e+008
-0.15,0.21,0.08,0.0317,-0.1163,-0.9863,3.6878e+008
0.02,1.19,-0.06,0.0311,-0.1163,-0.9863,3.6878e+008
0.25,-0.35,0.12,0.0314,-0.1169,-0.986,3.6878e+008
-0.02,-1,0.06,0.032,-0.1175,-0.9869,3.6878e+008
0.08,0.25,0,0.033,-0.1181,-0.9885,3.6878e+008
0.46,0.25,0.21,0.0339,-0.1181,-0.9891,3.6878e+008
0.06,-0.38,0.06,0.0345,-0.1193,-0.9894,3.6878e+008
0.02,0.87,0,0.0345,-0.1208,-0.9909,3.6878e+008
0.37,-0.13,0.13,0.0342,-0.1221,-0.9918,3.6878e+008
0.02,-0.27,0.15,0.0342,-0.1224,-0.9909,3.6878e+008
0.04,1.06,-0.08,0.033,-0.1224,-0.9909,3.6878e+008
0.44,1.06,0.15,0.0317,-0.123,-0.9909,3.6878e+008
0.31,-1,0.1,0.032,-0.1236,-0.9918,3.6878e+008
-0.08,0.37,0.08,0.033,-0.1224,-0.9937,3.6878e+008
0.33,0.15,-0.08,0.0339,-0.1205,-0.9949,3.6878e+008
0.17,-0.44,0.21,0.0348,-0.1196,-0.9955,3.6878e+008
0.15,0.63,-0.19,0.0342,-0.1199,-0.9958,3.6878e+008
0.15,0.33,0.25,0.0333,-0.1212,-0.9964,3.6878e+008
0.5,-0.87,0.13,0.033,-0.1227,-0.9961,3.6878e+008
0.06,0.87,-0.13,0.0333,-0.1245,-0.9967,3.6878e+008
0.29,1.08,0.13,0.0345,-0.1248,-0.9973,3.6878e+008
0.31,0.02,0.06,0.0354,-0.1242,-0.9973,3.6878e+008
-0.04,0.44,-0.19,0.0351,-0.1233,-0.997,3.6878e+008
0.4,0.48,0.12,0.0327,-0.1233,-0.9958,3.6878e+008
0.42,-0.42,0.25,0.0299,-0.1245,-0.994,3.6878e+008
0.04,0.21,-0.02,0.0281,-0.1257,-0.9933,3.6878e+008
0.42,0.75,0.08,0.0287,-0.1263,-0.9937,3.6878e+008
0.4,-0.4,0.04,0.0308,-0.127,-0.9952,3.6878e+008
0.23,-0.04,-0.04,0.033,-0.1279,-0.9973,3.6878e+008
0.1,0.96,-0.08,0.0336,-0.1279,-0.9982,3.6878e+008
0.65,0.65,0.12,0.0333,-0.1273,-0.9976,3.6878e+008
0.12,0.56,-0.17,0.033,-0.1263,-0.9961,3.6878e+008
0.04,0.42,0.08,0.0327,-0.1254,-0.9952,3.6878e+008
0.6,0.37,0.17,0.0317,-0.1251,-0.9943,3.6878e+008
0.21,-0.13,-0.1,0.0327,-0.1251,-0.9952,3.6878e+008
0.1,1.19,-0.08,0.0336,-0.1242,-0.9958,3.6878e+008
0.65,0.23,0,0.0351,-0.1242,-0.9976,3.6878e+008
0.5,-0.92,0.12,0.0357,-0.1251,-0.9988,3.6878e+008
0.1,0.15,-0.02,0.0357,-0.1276,-0.9991,3.6878e+008
0.37,0.85,0.15,0.0357,-0.1291,-0.9985,3.6878e+008
0.31,0.37,-0.06,0.0342,-0.1297,-0.9961,3.6878e+008
0.12,0.38,-0.08,0.033,-0.1297,-0.9937,3.6878e+008
0.48,0.85,0,0.033,-0.13,-0.993,3.6878e+008
0.5,-0.35,0.08,0.0336,-0.1312,-0.9937,3.6878e+008
0.06,0.83,-0.17,0.0339,-0.1324,-0.9943,3.6878e+008
0.33,1.19,-0.02,0.0342,-0.134,-0.9961,3.6878e+008
0.69,-0.29,0.06,0.0342,-0.1328,-0.997,3.6878e+008
0.04,-1.02,0.04,0.0342,-0.1291,-0.997,3.6878e+008
0.31,0.6,0.06,0.0351,-0.1263,-0.9976,3.6878e+008
0.69,0.52,-0.19,0.0357,-0.1254,-0.9979,3.6878e+008
0.12,0.12,0.1,0.0366,-0.1257,-0.9988,3.6878e+008
0.15,1.17,-0.23,0.0375,-0.1251,-0.9998,3.6878e+008
0.69,-0.27,0.12,0.0385,-0.1242,-10.004,3.6878e+008
0,-0.19,0.04,0.0391,-0.1251,-0.9988,3.6878e+008
0.25,1.86,-0.31,0.0388,-0.1266,-0.997,3.6878e+008
0.52,0.65,-0.08,0.0378,-0.1294,-0.9958,3.6878e+008
0.19,-0.83,-0.04,0.0372,-0.1318,-0.9952,3.6878e+008
0.15,0.15,0.06,0.0369,-0.1324,-0.9964,3.6878e+008
0.46,0.38,0.02,0.0369,-0.13,-0.9961,3.6878e+008
0.31,-0.42,0.06,0.0363,-0.1276,-0.9955,3.6878e+008
0.1,1.17,-0.29,0.0354,-0.1254,-0.9952,3.6878e+008
0.6,0.81,0.02,0.0348,-0.1239,-0.9949,3.6878e+008
0.29,-1.29,-0.02,0.0354,-0.123,-0.9946,3.6878e+008
0.13,1.12,-0.12,0.0372,-0.1242,-0.9952,3.6878e+008
0.44,1.63,-0.13,0.0397,-0.1276,-0.9952,3.6878e+008
0.37,-0.38,0.02,0.0424,-0.13,-0.9955,3.6878e+008
0.27,0.31,-0.08,0.0424,-0.1306,-0.9946,3.6878e+008
0.42,0.54,0.04,0.0409,-0.1288,-0.9927,3.6878e+008
0.5,-0.56,0.15,0.0403,-0.1282,-0.9906,3.6878e+008
0.17,0.62,-0.17,0.04,-0.1294,-0.9906,3.6878e+008
0.29,1.02,0.04,0.0394,-0.1312,-0.9912,3.6878e+008
0.52,-0.81,0.04,0.0375,-0.1309,-0.9912,3.6878e+008
0.06,0.27,-0.13,0.0348,-0.1297,-0.9918,3.6878e+008
0.52,1,0.08,0.0333,-0.1266,-0.9924,3.6878e+008
0.63,0.75,0.06,0.0345,-0.1242,-0.9927,3.6878e+008
-0.06,0.6,-0.21,0.036,-0.1239,-0.9927,3.6878e+008
0.46,0.87,-0.04,0.0372,-0.126,-0.9921,3.6878e+008
0.56,-0.52,0.1,0.0388,-0.1279,-0.9912,3.6878e+008
0.35,0.17,-0.06,0.0391,-0.1291,-0.9897,3.6878e+008
0.08,1.21,-0.13,0.0378,-0.1291,-0.9891,3.6878e+008
0.58,-0.06,0.06,0.0372,-0.1285,-0.9888,3.6878e+008
0.25,-0.29,-0.04,0.0375,-0.1285,-0.9903,3.6878e+008
0.23,0.25,0.02,0.0385,-0.1288,-0.9921,3.6878e+008
0.69,0.54,-0.02,0.04,-0.1285,-0.993,3.6878e+008
0.44,0.67,0.08,0.0403,-0.1282,-0.9927,3.6878e+008
0.1,0.71,0,0.0388,-0.1285,-0.9918,3.6878e+008
0.58,0.21,0,0.0385,-0.1288,-0.9909,3.6878e+008
0.38,-0.27,-0.04,0.0388,-0.1282,-0.9906,3.6878e+008
0.38,0.65,0,0.04,-0.1279,-0.99,3.6878e+008
0.5,0.54,-0.02,0.0409,-0.127,-0.9903,3.6878e+008
0.5,-0.19,0.12,0.0415,-0.1266,-0.9909,3.6878e+008
0.13,-0.19,0.04,0.0427,-0.126,-0.9912,3.6878e+008
0.48,-0.12,-0.06,0.043,-0.126,-0.9918,3.6878e+008
0.56,0.4,-0.02,0.0439,-0.127,-0.9918,3.6878e+008
0.06,0.6,0.04,0.0452,-0.1279,-0.9921,3.6878e+008
0.37,0.23,0,0.0458,-0.1279,-0.9927,3.6878e+008
0.6,-0.02,0.12,0.0452,-0.1276,-0.9927,3.6878e+008
0.02,0.38,-0.12,0.0436,-0.1263,-0.9912,3.6878e+008
0.35,0.67,-0.02,0.043,-0.1257,-0.99,3.6878e+008
0.63,0.17,0.1,0.043,-0.1263,-0.9897,3.6878e+008
0.17,-0.4,0,0.0424,-0.1276,-0.9891,3.6878e+008
0.17,-0.12,0.1,0.0409,-0.1288,-0.9888,3.6878e+008
0.75,0.06,0.02,0.0397,-0.1294,-0.9885,3.6878e+008
0.27,-0.19,0.12,0.0406,-0.1294,-0.9888,3.6878e+008
0.12,0.54,-0.02,0.0418,-0.1294,-0.9897,3.6878e+008
0.73,-0.17,0.12,0.0418,-0.1288,-0.9888,3.6878e+008
0.27,-0.33,0.04,0.0406,-0.1276,-0.9866,3.6878e+008
0.23,0.63,-0.04,0.0397,-0.1273,-0.986,3.6878e+008
0.52,0.79,0.13,0.0397,-0.1276,-0.9872,3.6878e+008
0.27,-0.19,-0.19,0.0421,-0.1276,-0.9894,3.6878e+008
0.25,0,0.38,0.0439,-0.1276,-0.9918,3.6878e+008
0.73,-0.42,0,0.0446,-0.1279,-0.993,3.6878e+008
0.27,0.13,0,0.0446,-0.1282,-0.993,3.6878e+008
0.06,0.12,0.13,0.0436,-0.1282,-0.9933,3.6878e+008
0.69,-0.06,0.08,0.0424,-0.1288,-0.9927,3.6878e+008
0.4,-0.44,0.12,0.0421,-0.1291,-0.9924,3.6878e+008
0.21,0.1,-0.1,0.0427,-0.1297,-0.9924,3.6878e+008
0.38,0.48,0.15,0.0436,-0.1306,-0.9927,3.6878e+008
0.33,0.37,0.13,0.0452,-0.1321,-0.9927,3.6878e+008
0.06,0.08,0.15,0.0464,-0.1343,-0.993,3.6878e+008
0.44,-0.12,0.12,0.0464,-0.1352,-0.9937,3.6878e+008
0.5,-0.06,0.08,0.0458,-0.1358,-0.9943,3.6878e+008
0.04,0.23,0,0.0449,-0.137,-0.9958,3.6878e+008
0.38,-0.1,0.1,0.0449,-0.137,-0.9973,3.6878e+008
0.44,-0.19,0.21,0.0452,-0.1373,-0.9982,3.6878e+008
0.21,-0.83,0.1,0.0446,-0.137,-0.9985,3.6878e+008
0.31,-0.23,0.13,0.0433,-0.1367,-0.9976,3.6878e+008
0.37,0.56,0.08,0.043,-0.1364,-0.997,3.6878e+008
0.17,0.44,0.06,0.0439,-0.1361,-0.997,3.6878e+008
0.13,-0.35,0.1,0.0449,-0.1358,-0.9979,3.6878e+008
0.4,0,0.23,0.0455,-0.1364,-0.9995,3.6878e+008
0.42,-0.23,0.12,0.0458,-0.1382,-10.004,3.6878e+008
-0.02,0.04,0.1,0.0464,-0.1407,-10.01,3.6878e+008
0.42,0.29,0.06,0.047,-0.1425,-10.013,3.6878e+008
0.29,-0.56,0.06,0.0458,-0.1431,-10.007,3.6878e+008
0.1,-1.27,0.15,0.0443,-0.1434,-0.9991,3.6878e+008
0.38,0.25,0.29,0.0436,-0.1437,-0.9988,3.6878e+008
0.12,0.37,-0.1,0.043,-0.1437,-0.9985,3.6878e+008
0.02,-0.62,0.23,0.0427,-0.1437,-0.9995,3.6878e+008
0.21,0.35,0.08,0.0433,-0.1434,-10.01,3.6878e+008
0.48,-0.38,0.21,0.0436,-0.1428,-10.025,3.6878e+008
0,-0.1,0,0.0452,-0.1419,-10.034,3.6878e+008
0.21,0.37,0.21,0.0467,-0.1407,-10.046,3.6878e+008
0.48,-0.21,0.08,0.0482,-0.1404,-10.056,3.6878e+008
-0.08,-1.48,0.15,0.0494,-0.1422,-10.062,3.6878e+008
0.15,-0.17,0.06,0.0494,-0.1459,-10.068,3.6878e+008
0.37,-0.12,0.13,0.0476,-0.1483,-10.056,3.6878e+008
-0.1,-0.65,0.08,0.047,-0.148,-10.056,3.6878e+008
0.06,0.25,0.04,0.0473,-0.1459,-10.071,3.6878e+008
0.38,-0.38,0.06,0.047,-0.1437,-10.068,3.6878e+008
-0.02,-0.67,0.17,0.0461,-0.1428,-10.049,3.6878e+008
-0.13,0.73,-0.02,0.0449,-0.1422,-10.043,3.6878e+008
0.31,0.58,0.02,0.0449,-0.1428,-10.059,3.6878e+008
0.06,-1.44,0.17,0.0458,-0.1443,-10.077,3.6878e+008
-0.12,-0.4,0.02,0.0467,-0.1462,-10.086,3.6878e+008
0.1,-0.27,0.1,0.0464,-0.1468,-10.083,3.6878e+008
0.13,-0.69,0.31,0.0467,-0.1465,-10.077,3.6878e+008
-0.21,0.08,-0.1,0.0473,-0.1453,-10.08,3.6878e+008
0.15,-0.52,0.29,0.0479,-0.144,-10.083,3.6879e+008
0,-0.65,0.08,0.0485,-0.1434,-10.08,3.6879e+008
-0.21,-0.27,0.04,0.0488,-0.144,-10.092,3.6879e+008
-0.02,0.37,0.1,0.0485,-0.145,-10.101,3.6879e+008
0.35,-0.17,-0.06,0.0476,-0.1453,-10.104,3.6879e+008
-0.4,-0.04,0.04,0.0467,-0.1453,-10.095,3.6879e+008
0.02,-0.98,0.21,0.0461,-0.1462,-10.089,3.6879e+008
0.12,-0.4,0.29,0.047,-0.148,-10.083,3.6879e+008
-0.13,-0.15,0.06,0.0473,-0.1495,-10.086,3.6879e+008
-0.02,-0.1,0.13,0.0482,-0.1492,-10.083,3.6879e+008
0.04,-0.85,0.12,0.0473,-0.1477,-10.08,3.6879e+008
-0.17,-0.94,0.29,0.0455,-0.1462,-10.08,3.6879e+008
-0.08,-0.12,0.1,0.0443,-0.1453,-10.077,3.6879e+008
0.13,0.35,0.17,0.0449,-0.145,-10.08,3.6879e+008
-0.19,0.06,-0.04,0.0458,-0.145,-10.08,3.6879e+008
-0.29,-0.96,0.29,0.0461,-0.1447,-10.086,3.6879e+008
0.12,0,0.13,0.047,-0.1447,-10.098,3.6879e+008
-0.15,-0.67,0.06,0.0461,-0.1443,-10.104,3.6879e+008
-0.35,-0.25,0.06,0.0449,-0.144,-10.098,3.6879e+008
-0.04,-0.06,0.08,0.0439,-0.1434,-10.092,3.6879e+008
-0.15,-0.77,0.17,0.0439,-0.1425,-10.089,3.6879e+008
-0.19,-1.1,0.12,0.0439,-0.1416,-10.101,3.6879e+008
-0.02,-0.15,0.25,0.0439,-0.1416,-10.117,3.6879e+008
-0.17,0.1,-0.06,0.0433,-0.1413,-10.126,3.6879e+008
-0.42,-0.56,0,0.0436,-0.1416,-10.123,3.6879e+008
0.06,-0.37,0.27,0.0439,-0.1416,-10.12,3.6879e+008
-0.06,-0.65,0.23,0.0433,-0.1419,-10.123,3.6879e+008
-0.67,-0.31,-0.02,0.0421,-0.1425,-10.11,3.6879e+008
-0.12,-0.06,0.1,0.0418,-0.1428,-10.11,3.6879e+008
-0.08,-0.19,0.19,0.0409,-0.1425,-10.101,3.6879e+008
-0.46,-1.19,0.17,0.04,-0.1422,-10.089,3.6879e+008
-0.31,-0.38,0.17,0.0397,-0.1419,-10.083,3.6879e+008
0.08,-0.6,0.12,0.0388,-0.1413,-10.071,3.6879e+008
-0.5,-0.54,0.1,0.04,-0.1407,-10.068,3.6879e+008
-0.38,0.15,-0.04,0.0409,-0.1401,-10.074,3.6879e+008
0.06,-0.92,0.37,0.0409,-0.1401,-10.08,3.6879e+008
-0.38,-0.31,0.13,0.0403,-0.141,-10.083,3.6879e+008
-0.44,-0.19,0,0.0394,-0.1416,-10.083,3.6879e+008
-0.12,0.27,0.17,0.0391,-0.1413,-10.08,3.6879e+008
-0.35,-0.79,0.19,0.0397,-0.1404,-10.08,3.6879e+008
-0.46,-0.33,0.06,0.04,-0.1395,-10.077,3.6879e+008
0.04,-0.77,0.31,0.0394,-0.1385,-10.074,3.6879e+008
-0.4,-0.92,0.06,0.04,-0.1382,-10.08,3.6879e+008
-0.48,0.17,0.04,0.0406,-0.1379,-10.095,3.6879e+008
-0.19,-0.29,0.19,0.0412,-0.1382,-10.104,3.6879e+008
-0.25,-0.87,0.35,0.0403,-0.1389,-10.092,3.6879e+008
-0.42,-0.31,-0.08,0.0388,-0.1385,-10.083,3.6879e+008
-0.29,0.42,0.13,0.0369,-0.137,-10.068,3.6879e+008
0,-0.52,0.15,0.036,-0.1349,-10.052,3.6879e+008
-0.73,-0.02,0.17,0.036,-0.1337,-10.043,3.6879e+008
-0.38,-0.33,0.06,0.0369,-0.1331,-10.046,3.6879e+008
0,-0.83,0.35,0.0375,-0.1331,-10.056,3.6879e+008
-0.44,-0.71,0.08,0.0363,-0.1346,-10.062,3.6879e+008
-0.44,0.19,0.27,0.036,-0.1352,-10.052,3.6879e+008
-0.15,-0.62,0.12,0.0357,-0.1358,-10.04,3.6879e+008
-0.48,-0.62,0.19,0.0354,-0.1364,-10.034,3.6879e+008
-0.62,-0.25,0.06,0.0348,-0.1361,-10.031,3.6879e+008
-0.08,0.12,0.15,0.0345,-0.1361,-10.034,3.6879e+008
-0.46,-0.19,0.04,0.0348,-0.1358,-10.031,3.6879e+008
-0.62,-0.12,0.27,0.0357,-0.1355,-10.028,3.6879e+008
-0.13,-0.15,0.23,0.0363,-0.1349,-10.019,3.6879e+008
-0.46,-1.13,0.19,0.0366,-0.1346,-10.022,3.6879e+008
-0.56,0.31,0.04,0.0369,-0.1346,-10.031,3.6879e+008
0.12,-0.4,0.21,0.0378,-0.1349,-10.049,3.6879e+008
-0.62,-0.67,0.06,0.0378,-0.1361,-10.065,3.6879e+008
-0.62,-0.96,0.06,0.0375,-0.1367,-10.062,3.6879e+008
-0.29,0.29,0.31,0.0378,-0.1376,-10.052,3.6879e+008
-0.31,-0.31,0.12,0.0385,-0.1385,-10.049,3.6879e+008
-0.6,-0.12,0.13,0.0385,-0.1385,-10.052,3.6879e+008
-0.37,-0.23,-0.02,0.0369,-0.1382,-10.056,3.6879e+008
-0.23,-0.46,0.17,0.0348,-0.1373,-10.046,3.6879e+008
-0.65,0.13,0,0.0339,-0.1358,-10.04,3.6879e+008
-0.27,-0.21,0.23,0.0339,-0.1343,-10.043,3.6879e+008
-0.33,-0.35,0.15,0.0342,-0.134,-10.049,3.6879e+008
-0.56,-0.9,0.12,0.0357,-0.1334,-10.056,3.6879e+008
-0.52,-0.33,0.23,0.0378,-0.1328,-10.052,3.6879e+008
0,-0.56,0.08,0.0388,-0.1331,-10.049,3.6879e+008
-0.62,-0.31,0.15,0.0391,-0.1337,-10.043,3.6879e+008
-0.5,0.17,0.06,0.0385,-0.1334,-10.043,3.6879e+008
-0.1,-0.37,0.13,0.0369,-0.1331,-10.037,3.6879e+008
-0.63,-0.19,-0.02,0.0366,-0.134,-10.028,3.6879e+008
-0.44,0.04,0.15,0.036,-0.1352,-10.028,3.6879e+008
-0.17,0.4,0.06,0.0357,-0.1364,-10.034,3.6879e+008
-0.46,-0.98,0.15,0.0351,-0.1367,-10.037,3.6879e+008
-0.48,-0.33,0.04,0.0351,-0.1364,-10.037,3.6879e+008
-0.08,-0.63,0.1,0.0363,-0.1352,-10.037,3.6879e+008
-0.71,-0.08,0.25,0.0381,-0.1337,-10.034,3.6879e+008
-0.31,0.02,0.04,0.0397,-0.1324,-10.04,3.6879e+008
-0.31,-0.21,0.08,0.0406,-0.1321,-10.049,3.6879e+008
-0.48,-0.77,0.08,0.0406,-0.1324,-10.04,3.6879e+008
-0.58,0.1,-0.13,0.0381,-0.134,-10.037,3.6879e+008
-0.25,0.62,0.29,0.0363,-0.1352,-10.034,3.6879e+008
-0.46,-0.23,-0.1,0.0363,-0.1346,-10.04,3.6879e+008
-0.62,-0.19,0.23,0.0369,-0.1318,-10.037,3.6879e+008
-0.15,-0.31,0,0.0363,-0.1294,-10.031,3.6879e+008
-0.19,-0.4,0,0.0363,-0.13,-10.019,3.6879e+008
-0.77,-0.42,0.06,0.0357,-0.1328,-10.013,3.6879e+008
-0.17,0.38,0.06,0.0354,-0.1349,-10.007,3.6879e+008
-0.12,-0.73,0.02,0.036,-0.1361,-0.9995,3.6879e+008
-0.65,-0.5,0.04,0.0372,-0.137,-10.004,3.6879e+008
-0.38,0.92,-0.13,0.0381,-0.137,-10.01,3.6879e+008
-0.13,0.21,-0.02,0.0385,-0.1364,-10.004,3.6879e+008
-0.71,-0.35,0.02,0.0381,-0.1358,-0.9995,3.6879e+008
-0.42,0.19,-0.06,0.0375,-0.1343,-0.9991,3.6879e+008
-0.06,-0.37,0.15,0.0381,-0.1331,-0.9988,3.6879e+008
-0.6,-0.31,-0.15,0.0369,-0.1328,-0.9998,3.6879e+008
-0.31,0.67,0,0.0345,-0.1321,-10.001,3.6879e+008
-0.06,-0.65,0.12,0.0327,-0.1315,-10.007,3.6879e+008
-0.42,-0.92,0.1,0.0317,-0.1315,-10.007,3.6879e+008
-0.54,0.21,0.06,0.0327,-0.1315,-10.001,3.6879e+008
-0.12,0.33,0,0.0342,-0.1318,-0.9995,3.6879e+008
-0.33,-0.23,0,0.036,-0.1328,-0.9988,3.6879e+008
-0.79,0.5,-0.08,0.0369,-0.1331,-0.9991,3.6879e+008
0.08,-0.27,0.06,0.0381,-0.1343,-0.9995,3.6879e+008
-0.27,-0.6,0.04,0.0388,-0.1343,-0.9998,3.6879e+008
-0.67,0.85,-0.04,0.0385,-0.1328,-0.9991,3.6879e+008
-0.08,0.31,-0.06,0.0391,-0.1309,-0.9991,3.6879e+008
-0.31,-1.21,0.06,0.0403,-0.1291,-0.9991,3.6879e+008
-0.73,-1.04,0.1,0.0403,-0.1285,-0.9995,3.6879e+008
-0.25,0.44,-0.08,0.0397,-0.1279,-10.001,3.6879e+008
-0.08,-0.06,0.08,0.0391,-0.1282,-10.001,3.6879e+008
-0.48,0.17,0.02,0.0388,-0.1288,-10.001,3.6879e+008
-0.27,0.29,-0.08,0.0391,-0.1291,-10.01,3.6879e+008
-0.15,-0.65,0,0.0394,-0.1291,-10.01,3.6879e+008
-0.54,-0.08,-0.13,0.0388,-0.1282,-10.007,3.6879e+008
-0.25,1.12,-0.13,0.0372,-0.1279,-10.013,3.6879e+008
-0.13,-0.42,0.25,0.036,-0.1285,-10.016,3.6879e+008
-0.5,-1.15,-0.17,0.0351,-0.1297,-10.013,3.6879e+008
-0.29,0,0.1,0.0354,-0.1312,-10.013,3.6879e+008
0.1,-0.27,-0.1,0.036,-0.1315,-10.01,3.6879e+008
-0.46,-0.58,0.13,0.0366,-0.1312,-10.001,3.6879e+008
-0.44,0.71,-0.1,0.0366,-0.1309,-10.001,3.6879e+008
-0.02,-0.48,0.08,0.0363,-0.1306,-0.9998,3.6879e+008
-0.37,-0.83,-0.04,0.0351,-0.1303,-0.9995,3.6879e+008
-0.46,1.1,-0.08,0.0354,-0.1297,-10.01,3.6879e+008
-0.04,0.94,-0.19,0.036,-0.1291,-10.022,3.6879e+008
-0.13,-1.44,0.27,0.0366,-0.1288,-10.019,3.6879e+008
-0.46,0,-0.02,0.0366,-0.1291,-10.013,3.6879e+008
0.06,0.37,0.06,0.0369,-0.1288,-10.007,3.6879e+008
-0.25,-1.29,-0.06,0.0366,-0.1279,-10.004,3.6879e+008
-0.44,0.37,-0.08,0.0354,-0.127,-10.004,3.6879e+008
-0.13,0.73,-0.02,0.0345,-0.1273,-10.004,3.6879e+008
0.02,-0.88,0,0.0336,-0.127,-10.001,3.6879e+008
-0.48,0.04,-0.06,0.0342,-0.1273,-10.004,3.6879e+008
-0.19,0.98,-0.06,0.0354,-0.1263,-10.016,3.6879e+008
-0.13,-0.15,-0.17,0.0366,-0.1263,-10.025,3.6879e+008
-0.52,-0.1,0,0.0372,-0.1273,-10.028,3.6879e+008
-0.06,0.6,-0.1,0.0369,-0.1285,-10.019,3.6879e+008
0.02,-0.94,0.15,0.036,-0.1297,-10.016,3.6879e+008
-0.5,0,-0.25,0.0351,-0.1306,-10.028,3.6879e+008
-0.23,0.62,-0.02,0.0342,-0.1303,-10.037,3.6879e+008
0.13,-0.46,-0.04,0.0342,-0.1303,-10.031,3.6879e+008
-0.37,-0.44,-0.02,0.0336,-0.13,-10.028,3.6879e+008
-0.15,0.44,-0.02,0.0339,-0.1294,-10.025,3.6879e+008
0,0.29,-0.04,0.0342,-0.1288,-10.019,3.6879e+008
-0.37,0.25,-0.08,0.0348,-0.1291,-10.01,3.6879e+008
-0.31,0.67,-0.12,0.0345,-0.13,-10.004,3.6879e+008
0.08,-0.13,0.02,0.0342,-0.1309,-10.001,3.6879e+008
-0.25,-0.35,-0.08,0.0339,-0.1318,-10.001,3.6879e+008
-0.17,0.69,-0.06,0.0345,-0.1315,-0.9998,3.6879e+008
